1,65,110,88,500000,0,500000,51.65289256
1,66,120,89,500000,0,500000,46.8164794
1,67,119,90,500000,0,500000,46.6853408
1,68,41,38,399282.5,196572.5,595855,382.4486521
1,214,192,95,500000,0,500000,27.4122807
1,69,3,1,2591885,0,2591885,863961.6667
1,149,121,84,500000,0,500000,49.19323101
1,70,115,98,500000,0,500000,44.36557232
1,71,108,99,500000,0,500000,46.76393565
1,72,209,99,500000,0,500000,24.16509594
1,73,148,99,500000,0,500000,34.12503413
1,74,24,4,53.6989999,845996.8,846050.499,8813.026031
1,116,150,98,500000,0,500000,34.01360544
1,75,156,103,500000,0,500000,31.11774956
1,76,83,62,492137,15265,507402,98.60124368
1,115,219,103,494445,0,494445,21.91980317
1,77,145,97,500000,0,500000,35.54923569
1,78,167,104,500000,0,500000,28.78857669
1,79,31,27,187530,489750,677280,809.1756272
1,113,166,103,500000,0,500000,29.24318634
1,80,164,101,500000,0,500000,30.18594542
1,81,39,27,372000,230730,602730,572.3931624
1,82,47,38,345301,220825,566126,316.9798432
1,111,163,100,500000,0,500000,30.67484663
1,83,160,18,500000,0,500000,173.6111111
1,84,159,99,500000,0,500000,31.76418271
1,110,5,3,2223655.5,0,2223655.5,148243.7
1,85,64,49,477880,51726,529606,168.8794643
1,86,42,34,440070,152650,592720,415.070028
1,109,65,56,463263,64586,527849,145.0134615
1,87,147,97,500000,0,500000,35.06557262
1,88,158,101,500000,0,500000,31.33224715
1,89,107,84,499647.3,593.1,500240.4,55.6564753
1,107,225,119,398476,0,398476,14.88239029
1,90,214,57,456930,39040,495970,40.65994425
1,91,162,99,500000,0,500000,31.1759571
1,93,165,100,500000,0,500000,30.3030303
1,94,12,6,778.8,1084856.5,1085635.3,15078.26806
1,103,19,3,972222,0,972222,17056.52632
1,95,93,77,497628.4,4151.7,501780.1,70.07123307
1,96,16,8,1494,978200,979694,7653.859375
1,97,43,26,162880,424095,586975,525.0223614
1,175,96,81,493337.2,8137.4,501474.6,64.4900463
1,101,97,74,497160.5,4219.2,501379.7,69.84949847
1,98,218,97,494490,0,494490,23.38456446
1,148,168,99,500000,0,500000,30.06253006
1,117,66,45,527000,0,527000,177.4410774
1,120,18,12,732418,255099,987517,4571.837963
1,130,133,106,500000,0,500000,35.46602355
1,140,82,70,480710,26979,507689,88.44756098
1,99,50,45,440600,118620,559220,248.5422222
1,104,32,22,571028,98448,669476,950.9602273
1,135,103,78,497930.4,2743,500673.4,62.3193179
1,126,30,26,307670,375420,683090,875.7564103
1,114,144,98,500000,0,500000,35.430839
1,112,153,99,500000,0,500000,33.00983693
1,108,154,98,500000,0,500000,33.13013517
1,102,54,44,333974,215150,549124,231.1127946
1,122,105,86,499260.7,1186.2,500446.9,55.42047619
1,125,67,46,525710,0,525710,170.5743024
1,121,161,100,500000,0,500000,31.05590062
1,123,13,11,360139,724750,1084889,7586.636364
1,124,155,100,500000,0,500000,32.25806452
1,150,152,99,500000,0,500000,33.22700691
1,131,151,103,500000,0,500000,32.14813862
1,144,99,72,497641.2,3593.6,501234.8,70.3191358
1,129,1,1,7654434.19,0,7654434.19,7654434.19
1,170,58,41,408610,129740,538350,226.3877208
1,134,123,98,500000,0,500000,41.48000664
1,139,124,104,500000,0,500000,38.77171216
1,132,56,50,455442,88965,544407,194.4310714
1,146,170,102,500000,0,500000,28.83506344
1,127,169,102,500000,0,500000,29.00568511
1,145,146,102,500000,0,500000,33.57507387
1,141,28,19,79.3,701850,701929.3,1319.415977
1,119,221,122,487044,0,487044,18.0640902
1,118,46,34,569100,0,569100,363.8746803
1,138,72,48,384496,137150,521646,150.9392361
1,133,53,39,551000,0,551000,266.5699081
1,147,59,41,540240,0,540240,223.3319554
1,142,171,97,500000,0,500000,30.14408874
1,136,195,101,500000,0,500000,25.3871541
1,143,199,102,500000,0,500000,24.63296877
1,137,49,31,486320,78080,564400,371.560237
1,128,200,101,500000,0,500000,24.75247525
1,151,201,105,500000,0,500000,23.69106847
1,152,202,105,500000,0,500000,23.57378595
1,153,203,101,500000,0,500000,24.38667512
1,154,101,78,498403,2583,500986,63.59304392
1,155,38,24,2445,617175,619620,679.4078947
1,156,73,55,436361,82290,518651,129.1783313
1,157,149,81,500000,0,500000,41.42845306
1,158,85,55,484525,19520,504045,107.8171123
1,159,205,82,500000,0,500000,29.74419988
1,160,206,95,500000,0,500000,25.54931017
1,161,198,90,500000,0,500000,28.05836139
1,162,208,83,500000,0,500000,28.96200185
1,163,45,33,117970,452780,570750,384.3434343
1,164,34,28,250572.5,403260,653832.5,686.7988445
1,165,142,83,500000,0,500000,42.42321398
1,166,141,80,500000,0,500000,44.32624113
1,167,140,84,500000,0,500000,42.5170068
1,172,125,81,500000,0,500000,49.38271605
1,168,52,45,362634,188810,551444,235.6598291
1,169,35,23,76604,576179,652783,810.910559
1,173,126,86,500000,0,500000,46.142488
1,176,127,94,500000,0,500000,41.88306249
1,177,128,95,500000,0,500000,41.11842105
1,178,220,57,491170,0,491170,39.16826156
1,180,129,93,500000,0,500000,41.67708594
1,179,130,92,500000,0,500000,41.80602007
1,181,95,74,493495.2,8022.9,501518.1,71.33970128
1,182,224,27,104932.799,312320,417252.799,68.99021147
1,183,131,100,500000,0,500000,38.16793893
1,184,122,101,500000,0,500000,40.57782827
1,185,20,20,113066,836892,949958,2374.895
1,186,106,78,498864.9,1406.4,500271.3,60.50693033
1,187,94,75,494540.5,7032,501572.5,71.14503546
1,188,132,101,500000,0,500000,37.50375038
1,192,134,95,500000,0,500000,39.27729772
1,204,15,10,1072837.2,10848.6,1083685.8,7224.572
1,207,135,94,500000,0,500000,39.40110323
1,209,215,79,476748,19520,496268,29.2180159
1,208,79,63,462870,47715,510585,102.588909
1,198,136,98,500000,0,500000,37.515006
1,210,157,102,500000,0,500000,31.22268015
1,213,217,75,481706.3,12813,494519.3,30.38521045
1,216,100,85,422930,78000,500930,58.93294118
1,215,61,51,261961,272700,534661,171.8614593
1,219,137,100,500000,0,500000,36.49635036
1,220,44,39,239075,335590,574665,334.8863636
1,221,138,100,500000,0,500000,36.23188406
1,222,139,102,500000,0,500000,35.26590492
1,223,216,74,296800,195120,491920,30.77577578
1,224,75,69,321040,196460,517500,100
1,225,211,103,500000,0,500000,23.00648783
1,226,62,39,82670.5,442435,525105.5,217.1652192
1,227,57,48,38391.199,504135,542526.199,198.2917394
1,229,226,67,201,352921.6,353122.6,23.32073702
1,230,222,87,483560,0,483560,25.0367609
1,231,213,103,494121,3904,498025,22.70044214
1,232,212,111,497049.5,1952,499001.5,21.20523117
1,233,70,69,8381.2,514445.3,522826.5,108.2456522
1,234,223,141,50400,390400,440800,14.01901854
1,235,207,202,500000,0,500000,11.95771751
